month	city_quadkey	avg_price_sqm
2019-12-01	120310110223130	85392.72
2020-01-01	120310110223130	85392.72
2020-02-01	120310110223130	85060.09
2020-03-01	120310110223130	84596.836
2019-09-01	120310110223131	109549.875
2019-10-01	120310110223131	111550.06
2019-11-01	120310110223131	111550.06
2019-12-01	120310110223131	110855.44
2020-01-01	120310110223131	109921.766
2020-02-01	120310110223131	110855.44
2020-03-01	120310110223131	111550.06
2019-09-01	120310110223132	78355.72
2019-10-01	120310110223132	78355.72
2019-11-01	120310110223132	78355.72
2019-12-01	120310110223132	78822.625
2020-01-01	120310110223132	78822.625
2020-02-01	120310110223132	78822.625
2020-03-01	120310110223132	78822.625
2019-09-01	120310110223133	92691.836
2019-10-01	120310110223133	93349.305
2019-11-01	120310110223133	95082.32
2019-12-01	120310110223133	95517.38
2020-01-01	120310110223133	96336.414
2020-02-01	120310110223133	96336.414
2020-03-01	120310110223133	96336.414
2019-12-01	120310110223302	87802.62
2020-01-01	120310110223302	91674.75
2019-09-01	120310110223310	89069.73
2019-10-01	120310110223310	89966.73
2019-11-01	120310110223310	90510.07
2019-12-01	120310110223310	91956.74
2020-01-01	120310110223310	93392.38
2020-02-01	120310110223310	93392.38
2020-03-01	120310110223310	91142.445
2019-09-01	120310110223311	86828.945
2019-10-01	120310110223311	87971.65
2019-11-01	120310110223311	87971.65
2019-12-01	120310110223311	89183.63
2020-01-01	120310110223311	89183.63
2020-02-01	120310110223311	88188.945
2020-03-01	120310110223311	87424.76
2019-12-01	120310110230201	72921.44
2020-01-01	120310110230201	76213.32
2019-09-01	120310110230223	66041.81
2019-10-01	120310110230223	66041.81
2019-11-01	120310110230223	66041.81
2019-12-01	120310110230223	69505.16
2020-01-01	120310110230223	69505.16
2020-02-01	120310110230223	70145.086
2020-03-01	120310110230223	67704.414
2019-12-01	120310110231110	48341.527
2020-01-01	120310110231110	50525.715
2020-01-01	120310110231312	51643.094
2020-02-01	120310110231312	51643.094
2020-03-01	120310110231312	51643.094
2019-09-01	120310110231330	51450.395
2019-10-01	120310110231330	50868.45
2019-11-01	120310110231330	50868.45
2019-12-01	120310110231330	50868.45
2020-01-01	120310110231330	51450.395
2020-02-01	120310110231330	51450.395
2020-03-01	120310110231330	51450.395
2020-01-01	120310110232020	67638.13
2020-02-01	120310110232020	76213.32
2020-03-01	120310110232020	72921.44
2020-03-01	120310110232021	43030.85
2019-10-01	120310110232022	51428.46
2019-11-01	120310110232022	50613.184
2019-12-01	120310110232022	50496.582
2020-01-01	120310110232022	53076.645
2020-02-01	120310110232022	52106.918
2020-03-01	120310110232022	49900.453
2019-09-01	120310110232121	81989.1
2019-10-01	120310110232121	81989.1
2019-11-01	120310110232121	81989.1
2019-12-01	120310110232121	81989.1
2020-01-01	120310110232121	82699.37
2020-02-01	120310110232121	82699.37
2020-03-01	120310110232121	81989.1
2019-09-01	120310110232122	71009.79
2019-10-01	120310110232122	70538.31
2019-11-01	120310110232122	70538.31
2019-12-01	120310110232122	69625.08
2020-01-01	120310110232122	68985.15
2020-02-01	120310110232122	68915.37
2020-03-01	120310110232122	68915.37
2019-09-01	120310110232123	76554.41
2019-10-01	120310110232123	76793.7
2019-11-01	120310110232123	76793.7
2019-12-01	120310110232123	77138.94
2020-01-01	120310110232123	77138.94
2020-02-01	120310110232123	77138.94
2020-03-01	120310110232123	76491.24
2019-09-01	120310110232130	78841.25
2019-10-01	120310110232130	79118.88
2019-11-01	120310110232130	79585.79
2019-12-01	120310110232130	80018.42
2020-01-01	120310110232130	80813.875
2020-02-01	120310110232130	80225.23
2020-03-01	120310110232130	79847.586
2019-09-01	120310110232132	73028.484
2019-10-01	120310110232132	73529.49
2019-11-01	120310110232132	73620.0
2019-12-01	120310110232132	73620.0
2020-01-01	120310110232132	73620.0
2020-02-01	120310110232132	73620.0
2020-03-01	120310110232132	74086.91
2019-09-01	120310110232200	91428.17
2019-10-01	120310110232200	91428.17
2019-11-01	120310110232200	91428.17
2019-12-01	120310110232200	91428.17
2020-01-01	120310110232200	92139.836
2020-02-01	120310110232200	92031.08
2020-03-01	120310110232200	91428.17
2019-09-01	120310110232300	81824.03
2019-10-01	120310110232300	81824.03
2019-11-01	120310110232300	82490.33
2019-12-01	120310110232300	82490.33
2020-01-01	120310110232300	82490.33
2020-02-01	120310110232300	82490.33
2020-03-01	120310110232300	82890.44
2019-09-01	120310110232301	85785.49
2019-10-01	120310110232301	85785.49
2019-11-01	120310110232301	85785.49
2019-12-01	120310110232301	85785.49
2020-01-01	120310110232301	85785.49
2020-02-01	120310110232301	85628.65
2020-03-01	120310110232301	85628.65
2019-09-01	120310110232302	88268.5
2019-10-01	120310110232302	88397.73
2019-11-01	120310110232302	88587.76
2019-12-01	120310110232302	88916.445
2020-01-01	120310110232302	90133.64
2020-02-01	120310110232302	90770.984
2020-03-01	120310110232302	91385.51
2019-09-01	120310110232303	94381.125
2019-10-01	120310110232303	94381.125
2019-11-01	120310110232303	95421.945
2019-12-01	120310110232303	95750.63
2020-01-01	120310110232303	95750.63
2020-02-01	120310110232303	95750.63
2020-03-01	120310110232303	95935.68
2019-09-01	120310110232310	76524.97
2019-10-01	120310110232310	76524.97
2019-11-01	120310110232310	76524.97
2019-12-01	120310110232310	76524.97
2020-01-01	120310110232310	76559.8
2020-02-01	120310110232310	76990.93
2020-03-01	120310110232310	77457.11
2019-09-01	120310110232311	72287.586
2019-10-01	120310110232311	72287.586
2019-11-01	120310110232311	72287.586
2019-12-01	120310110232311	72287.586
2020-01-01	120310110232311	72287.586
2020-02-01	120310110232311	72287.586
2020-03-01	120310110232311	71775.56
2019-09-01	120310110232312	89933.51
2019-10-01	120310110232312	91000.4
2019-11-01	120310110232312	92733.414
2019-12-01	120310110232312	93601.11
2020-01-01	120310110232312	95380.5
2020-02-01	120310110232312	95380.5
2020-03-01	120310110232312	93202.945
2019-09-01	120310110232313	77583.08
2019-10-01	120310110232313	77583.08
2019-11-01	120310110232313	77583.08
2019-12-01	120310110232313	77374.16
2020-01-01	120310110232313	78021.85
2020-02-01	120310110232313	78021.85
2020-03-01	120310110232313	76862.125
2019-09-01	120310110232320	83514.16
2019-10-01	120310110232320	83514.16
2019-11-01	120310110232320	83514.16
2019-12-01	120310110232320	83514.16
2020-01-01	120310110232320	84745.28
2020-02-01	120310110232320	84745.28
2020-03-01	120310110232320	84400.05
2019-09-01	120310110232321	71811.85
2019-10-01	120310110232321	71299.83
2019-11-01	120310110232321	71299.83
2019-12-01	120310110232321	71299.83
2020-01-01	120310110232321	71299.83
2020-02-01	120310110232321	71299.83
2020-03-01	120310110232321	71299.83
2019-09-01	120310110232322	89882.26
2019-10-01	120310110232322	89882.26
2019-11-01	120310110232322	90024.09
2019-12-01	120310110232322	92125.65
2020-01-01	120310110232322	92560.71
2020-02-01	120310110232322	92560.71
2020-03-01	120310110232322	93379.74
2019-09-01	120310110232323	55383.504
2019-10-01	120310110232323	54960.023
2019-11-01	120310110232323	54960.023
2019-12-01	120310110232323	55397.555
2020-01-01	120310110232323	55397.555
2020-02-01	120310110232323	55397.555
2020-03-01	120310110232323	54856.492
2019-09-01	120310110232330	82345.3
2019-10-01	120310110232330	82254.79
2019-11-01	120310110232330	82254.79
2019-12-01	120310110232330	82464.055
2020-01-01	120310110232330	82707.766
2020-02-01	120310110232330	82707.766
2020-03-01	120310110232330	81841.16
2019-09-01	120310110232331	88974.47
2019-10-01	120310110232331	89517.8
2019-11-01	120310110232331	90964.484
2019-12-01	120310110232331	90964.484
2020-01-01	120310110232331	91263.59
2020-02-01	120310110232331	91516.19
2020-03-01	120310110232331	91217.08
2019-09-01	120310110232333	74806.53
2019-10-01	120310110232333	75343.02
2019-12-01	120310110232333	75449.945
2020-01-01	120310110232333	83134.05
2020-02-01	120310110232333	83874.375
2019-09-01	120310110233021	85830.1
2019-10-01	120310110233021	85830.1
2019-11-01	120310110233021	86972.81
2019-12-01	120310110233021	86972.81
2020-01-01	120310110233021	87561.46
2020-02-01	120310110233021	87561.46
2020-03-01	120310110233021	87980.52
2019-09-01	120310110233022	69777.46
2019-10-01	120310110233022	72072.69
2019-11-01	120310110233022	72072.69
2019-09-01	120310110233023	77414.59
2019-10-01	120310110233023	77621.4
2019-11-01	120310110233023	77954.03
2019-12-01	120310110233023	78687.805
2020-01-01	120310110233023	79581.63
2020-02-01	120310110233023	80812.75
2020-03-01	120310110233023	80075.77
2019-09-01	120310110233030	74496.91
2019-10-01	120310110233030	60830.57
2019-11-01	120310110233030	60830.57
2019-12-01	120310110233030	60830.57
2020-01-01	120310110233030	74496.91
2020-02-01	120310110233030	79425.6
2020-03-01	120310110233030	78336.39
2019-09-01	120310110233200	78730.54
2019-10-01	120310110233200	78730.54
2019-11-01	120310110233200	78730.54
2019-12-01	120310110233200	78730.54
2020-01-01	120310110233200	78730.54
2020-02-01	120310110233200	78730.54
2020-03-01	120310110233200	78730.54
2019-09-01	120310110233201	89011.99
2019-10-01	120310110233201	89264.586
2019-11-01	120310110233201	89393.81
2019-12-01	120310110233201	90801.04
2020-01-01	120310110233201	92090.086
2020-02-01	120310110233201	92090.086
2020-03-01	120310110233201	90549.875
2019-09-01	120310110233202	85042.92
2019-10-01	120310110233202	85320.555
2019-11-01	120310110233202	86760.9
2019-12-01	120310110233202	88640.2
2020-01-01	120310110233202	88892.8
2020-02-01	120310110233202	89021.086
2020-03-01	120310110233202	88123.15
2019-09-01	120310110233203	86304.18
2019-10-01	120310110233203	87446.89
2019-11-01	120310110233203	87446.89
2019-12-01	120310110233203	87446.89
2020-01-01	120310110233203	87446.89
2020-02-01	120310110233203	87757.59
2020-03-01	120310110233203	87757.59
2019-09-01	120310110233212	91880.484
2019-10-01	120310110233212	91880.484
2019-11-01	120310110233212	92133.08
2019-12-01	120310110233212	92133.08
2020-01-01	120310110233212	92824.05
2020-02-01	120310110233212	92824.05
2020-03-01	120310110233212	92600.76
2019-09-01	120310110233220	86578.22
2019-10-01	120310110233220	86578.22
2019-11-01	120310110233220	86578.22
2019-12-01	120310110233220	86578.22
2020-01-01	120310110233220	88185.49
2020-02-01	120310110233220	88728.83
2020-03-01	120310110233220	88958.305
2019-09-01	120310110233221	71702.46
2019-10-01	120310110233221	71702.46
2019-11-01	120310110233221	71702.46
2019-12-01	120310110233221	71190.44
2020-01-01	120310110233221	71190.44
2020-02-01	120310110233221	71190.44
2020-03-01	120310110233221	71190.44
2019-09-01	120310110233222	81759.15
2019-10-01	120310110233222	81759.15
2019-11-01	120310110233222	81759.15
2019-12-01	120310110233222	82990.266
2020-01-01	120310110233222	82990.266
2020-02-01	120310110233222	82990.266
2020-03-01	120310110233222	84244.44
2019-09-01	120310110233223	71803.734
2019-10-01	120310110233223	71088.64
2019-11-01	120310110233223	71341.234
2019-12-01	120310110233223	73037.51
2020-01-01	120310110233223	75827.56
2020-02-01	120310110233223	76017.59
2020-03-01	120310110233223	73662.805
2019-09-01	120310110233230	95365.93
2019-10-01	120310110233230	92771.0
2019-11-01	120310110233230	92771.0
2019-12-01	120310110233230	92771.0
2020-01-01	120310110233230	95018.61
2020-02-01	120310110233230	95018.61
2020-03-01	120310110233230	90467.8
2020-03-01	120310110233302	51450.395
2019-09-01	120310110300201	59646.06
2019-10-01	120310110300201	59646.06
2019-11-01	120310110300201	58891.473
2019-12-01	120310110300201	59677.656
2020-01-01	120310110300201	59884.46
2020-02-01	120310110300201	60041.31
2020-03-01	120310110300201	59373.875
2019-12-01	120310110300202	54697.09
2020-01-01	120310110300202	54697.09
2019-09-01	120310110300203	55890.926
2019-10-01	120310110300203	55826.004
2019-11-01	120310110300203	56044.04
2019-12-01	120310110300203	56044.04
2020-01-01	120310110300203	56044.04
2020-02-01	120310110300203	55198.95
2020-03-01	120310110300203	55198.95
2019-09-01	120310110301031	50498.254
2019-10-01	120310110301031	49180.883
2019-11-01	120310110301031	49389.8
2019-12-01	120310110301031	49389.8
2020-01-01	120310110301031	50769.598
2020-02-01	120310110301031	50555.473
2020-03-01	120310110301031	50555.473
2019-09-01	120310110301120	54855.645
2019-10-01	120310110301120	54855.645
2019-11-01	120310110301120	54855.645
2019-12-01	120310110301120	54855.645
2020-01-01	120310110301120	55064.562
2020-02-01	120310110301120	55064.562
2020-03-01	120310110301120	55064.562
2020-03-01	120310110301122	40608.555
2019-09-01	120310110301123	55086.707
2019-10-01	120310110301123	54045.047
2019-11-01	120310110301123	54669.1
2019-12-01	120310110301123	57752.63
2020-01-01	120310110301123	57752.63
2020-02-01	120310110301123	56749.23
2020-03-01	120310110301123	57174.45
2019-09-01	120310110301301	41575.645
2019-10-01	120310110301301	41575.645
2019-11-01	120310110301301	41575.645
2019-12-01	120310110301301	41575.645
2020-01-01	120310110301301	42339.22
2019-09-01	120310110301320	51960.766
2019-10-01	120310110301320	51960.766
2019-11-01	120310110301320	51960.766
2019-12-01	120310110301320	51960.766
2020-01-01	120310110301320	51960.766
2020-02-01	120310110301320	51960.766
2020-03-01	120310110301320	51960.766
2019-09-01	120310110301321	46232.945
2019-10-01	120310110301321	46530.3
2019-11-01	120310110301321	46530.3
2019-12-01	120310110301321	45816.9
2020-01-01	120310110301321	46479.723
2020-02-01	120310110301321	46479.723
2020-03-01	120310110301321	46919.473
2019-09-01	120310110301322	49761.082
2019-10-01	120310110301322	49761.082
2019-11-01	120310110301322	49982.797
2019-12-01	120310110301322	50200.832
2020-01-01	120310110301322	51415.855
2020-02-01	120310110301322	51485.82
2020-03-01	120310110301322	50270.797
2019-09-01	120310110301332	46308.12
2019-10-01	120310110301332	40608.555
2019-11-01	120310110301332	39920.688
2019-12-01	120310110301332	39920.688
2020-01-01	120310110301332	39920.688
2020-02-01	120310110301332	44695.016
2020-03-01	120310110301332	46308.12
2019-10-01	120310110302221	49138.42
2019-11-01	120310110302221	50512.227
2019-09-01	120310110303110	47499.285
2019-10-01	120310110303110	47707.426
2019-11-01	120310110303110	47707.426
2019-12-01	120310110303110	47707.426
2020-01-01	120310110303110	47707.426
2019-09-01	120310110303111	46308.12
2019-10-01	120310110303111	40608.555
2019-11-01	120310110303111	40608.555
2019-12-01	120310110303111	40608.555
2020-01-01	120310110303111	40608.555
2019-09-01	120310110303112	49493.164
2019-10-01	120310110303112	49493.164
2019-11-01	120310110303112	48846.746
2019-12-01	120310110303112	48846.746
2020-01-01	120310110303112	49087.23
2020-02-01	120310110303112	49087.23
2020-03-01	120310110303112	48918.43
2019-09-01	120310110310121	37675.184
2019-10-01	120310110310121	36881.97
2019-11-01	120310110310121	36881.97
2019-12-01	120310110310121	36881.97
2020-01-01	120310110310121	38825.883
2020-02-01	120310110310121	38825.883
2020-03-01	120310110310121	38825.883
2019-09-01	120310110310123	55506.3
2019-10-01	120310110310123	50458.75
2019-11-01	120310110310123	50868.45
2019-12-01	120310110310123	50868.45
2020-01-01	120310110310123	56387.676
2020-02-01	120310110310123	56387.676
2020-03-01	120310110310123	56387.676
2020-03-01	120310110310200	26474.635
2019-09-01	120310110310201	31176.098
2019-10-01	120310110310201	31176.098
2019-11-01	120310110310201	30073.709
2019-12-01	120310110310201	30073.709
2020-01-01	120310110310201	30073.709
2020-02-01	120310110310201	31311.498
2020-03-01	120310110310201	29329.13
2020-03-01	120310110310202	36289.42
2019-09-01	120310110310203	42658.594
2019-10-01	120310110310203	42658.594
2019-12-01	120310110310203	45363.367
2020-01-01	120310110310203	45363.367
2020-02-01	120310110310203	45820.45
2020-03-01	120310110310203	45820.45
2020-03-01	120310110320321	54002.414
2019-12-01	120310110321222	39920.688
2020-01-01	120310110321222	39920.688
2020-02-01	120310110321222	40608.555
2020-03-01	120310110321222	44695.016
2019-09-01	120310110321232	55273.348
2019-10-01	120310110321232	55343.133
2019-11-01	120310110321232	55659.14
2019-12-01	120310110321232	56130.613
2020-01-01	120310110321232	56130.613
2020-02-01	120310110321232	56130.613
2020-03-01	120310110321232	56130.613
2019-10-01	120310110321233	44745.89
2019-11-01	120310110321233	44963.355
2019-12-01	120310110321233	44963.355
2020-01-01	120310110321233	45208.59
2020-02-01	120310110321233	44963.355
2020-03-01	120310110321233	44963.355
2019-09-01	120310110322110	38572.246
2019-10-01	120310110322110	38572.246
2019-11-01	120310110322110	38572.246
2019-12-01	120310110322110	38572.246
2020-01-01	120310110322110	40140.094
2020-02-01	120310110322110	40140.094
2020-03-01	120310110322110	39858.934
2019-09-01	120310110323010	54441.91
2019-10-01	120310110323010	54441.91
2019-11-01	120310110323010	54650.83
2019-12-01	120310110323010	54650.83
2020-01-01	120310110323010	53606.36
2020-02-01	120310110323010	53654.035
2020-03-01	120310110323010	53654.035
2019-09-01	120310110323100	54781.355
2019-10-01	120310110323100	54093.34
2019-11-01	120310110323100	53689.523
2019-12-01	120310110323100	53749.785
2020-01-01	120310110323100	54478.586
2020-02-01	120310110323100	54478.586
2020-03-01	120310110323100	54478.586
2019-10-01	120310110323103	56953.414
2019-11-01	120310110323103	57426.977
2019-12-01	120310110323103	56228.34
2020-01-01	120310110323103	54040.02
2020-02-01	120310110323103	52707.258
2020-03-01	120310110323103	51974.113
2019-09-01	120310110323121	51598.453
2019-10-01	120310110323121	52827.0
2019-11-01	120310110323121	52827.0
2019-12-01	120310110323121	52827.0
2020-01-01	120310110323121	52827.0
2020-02-01	120310110323121	52827.0
2020-03-01	120310110323121	52827.0
2019-11-01	120310110323130	57890.438
2019-12-01	120310110323130	58457.473
2020-01-01	120310110323130	58457.473
2020-02-01	120310110323130	58969.5
2020-03-01	120310110323130	58099.355
2020-03-01	120310110323131	50868.45
2020-01-01	120310110323132	46308.12
2020-02-01	120310110323132	50458.75
2020-03-01	120310110323132	51450.395
2019-09-01	120310110330231	44911.312
2019-10-01	120310110330231	45559.26
2019-11-01	120310110330231	45559.26
2019-12-01	120310110330231	45701.05
2020-01-01	120310110330231	45819.004
2020-02-01	120310110330231	47356.29
2020-03-01	120310110330231	48021.61
2019-09-01	120310110330320	53232.258
2019-10-01	120310110330320	53232.258
2019-11-01	120310110330320	53232.258
2019-12-01	120310110330320	53232.258
2020-01-01	120310110330320	53397.168
2020-02-01	120310110330320	49788.242
2020-03-01	120310110330320	53232.258
2019-09-01	120310110332022	51470.3
2019-10-01	120310110332022	51470.3
2019-11-01	120310110332022	51470.3
2019-12-01	120310110332022	51470.3
2020-01-01	120310110332022	51470.3
2020-02-01	120310110332022	51470.3
2020-03-01	120310110332022	50625.21
2020-03-01	120310110332313	36040.598
2019-09-01	120310111003002	37769.734
2019-10-01	120310111003002	37769.734
2019-11-01	120310111003002	37769.734
2019-12-01	120310111003002	37769.734
2020-01-01	120310111003002	37769.734
2020-02-01	120310111003002	37769.734
2020-03-01	120310111003002	37769.734
2020-03-01	120310111003003	39213.633
2019-09-01	120310111003020	38303.434
2019-10-01	120310111003020	37510.22
2019-11-01	120310111003020	37787.562
2019-12-01	120310111003020	38211.043
2020-01-01	120310111003020	39977.49
2020-02-01	120310111003020	41774.6
2020-03-01	120310111003020	41774.6
2019-09-01	120310111003021	41803.59
2019-10-01	120310111003021	41803.59
2019-11-01	120310111003021	42227.07
2019-12-01	120310111003021	42227.07
2020-01-01	120310111003021	43464.855
2020-02-01	120310111003021	43464.855
2020-03-01	120310111003021	43464.855
2019-09-01	120310111003023	47612.71
2019-10-01	120310111003023	47653.133
2019-11-01	120310111003023	47653.133
2019-12-01	120310111003023	47653.133
2020-01-01	120310111003023	47829.58
2020-02-01	120310111003023	47829.58
2020-03-01	120310111003023	47653.133
2019-09-01	120310111003032	37516.754
2019-10-01	120310111003032	37516.754
2019-11-01	120310111003032	37034.37
2019-12-01	120310111003032	37034.37
2020-01-01	120310111003032	38272.156
2020-02-01	120310111003032	38016.395
2020-03-01	120310111003032	38439.875
2019-09-01	120310111003033	38259.242
2019-10-01	120310111003033	36233.82
2019-11-01	120310111003033	37180.727
2019-12-01	120310111003033	37180.727
2020-01-01	120310111003033	37480.15
2020-02-01	120310111003033	38730.72
2020-03-01	120310111003033	38730.72
2019-09-01	120310111003201	46361.69
2019-10-01	120310111003201	46361.69
2019-11-01	120310111003201	46837.63
2019-12-01	120310111003201	47060.98
2020-01-01	120310111003201	47060.98
2020-02-01	120310111003201	47462.043
2020-03-01	120310111003201	47238.69
2019-09-01	120310111003203	45466.797
2019-10-01	120310111003203	45466.797
2019-11-01	120310111003203	46161.6
2019-12-01	120310111003203	46161.6
2020-01-01	120310111003203	46985.7
2020-02-01	120310111003203	46985.7
2020-03-01	120310111003203	46161.6
2019-09-01	120310111003210	36224.34
2019-10-01	120310111003210	36224.34
2019-11-01	120310111003210	36224.34
2019-12-01	120310111003210	36224.34
2020-01-01	120310111003210	37462.13
2020-02-01	120310111003210	36224.34
2020-03-01	120310111003210	36224.34
2019-09-01	120310111003212	41288.484
2019-10-01	120310111003212	41288.484
2019-11-01	120310111003212	41288.484
2019-12-01	120310111003212	41630.15
2020-01-01	120310111003212	40379.574
2020-02-01	120310111003212	40379.574
2020-03-01	120310111003212	39816.426
2019-09-01	120310111003213	42574.12
2019-10-01	120310111003213	42574.12
2019-11-01	120310111003213	42975.184
2019-12-01	120310111003213	42975.184
2020-01-01	120310111003213	42975.184
2020-02-01	120310111003213	43253.133
2020-03-01	120310111003213	43253.133
2019-09-01	120310111003221	42252.61
2019-10-01	120310111003221	42252.61
2019-11-01	120310111003221	42252.61
2019-12-01	120310111003221	42252.61
2020-01-01	120310111003221	42404.41
2020-02-01	120310111003221	43303.83
2020-03-01	120310111003221	43303.83
2019-09-01	120310111003230	43010.336
2019-10-01	120310111003230	43728.117
2019-11-01	120310111003230	43966.516
2019-12-01	120310111003230	44129.18
2020-01-01	120310111003230	44129.18
2020-02-01	120310111003230	44129.18
2020-03-01	120310111003230	44129.18
2019-11-01	120310111013200	32500.854
2019-12-01	120310111013200	32500.854
2020-01-01	120310111013200	35179.73
2020-02-01	120310111013200	35179.73
2020-03-01	120310111013200	36235.23
2019-09-01	120310111013201	31037.86
2019-10-01	120310111013201	31037.86
2019-11-01	120310111013201	31037.86
2019-12-01	120310111013201	31037.86
2020-01-01	120310111013201	31037.86
2020-02-01	120310111013201	31037.86
2020-03-01	120310111013201	30342.186
2019-09-01	120310111013210	32239.22
2019-10-01	120310111013210	31515.252
2019-11-01	120310111013210	31515.252
2019-12-01	120310111013210	31259.49
2020-01-01	120310111013210	30692.63
2019-09-01	120310111022022	54000.523
2019-10-01	120310111022022	54614.805
2019-11-01	120310111022022	54836.52
2019-12-01	120310111022022	54836.52
2020-01-01	120310111022022	54836.52
2020-02-01	120310111022022	54836.52
2020-03-01	120310111022022	54836.52
2019-09-01	120310111022032	49779.164
2019-10-01	120310111022032	49779.164
2019-11-01	120310111022032	51070.562
2019-12-01	120310111022032	51070.562
2020-01-01	120310111022032	51070.562
2020-02-01	120310111022032	51285.117
2020-03-01	120310111022032	51285.117
2019-09-01	120310111022200	66244.74
2019-10-01	120310111022200	66453.664
2019-11-01	120310111022200	66453.664
2019-12-01	120310111022200	66859.09
2020-01-01	120310111022200	67463.68
2020-02-01	120310111022200	67457.195
2020-03-01	120310111022200	67964.69
2019-09-01	120310111022201	48720.5
2019-10-01	120310111022201	48862.29
2019-11-01	120310111022201	50399.574
2019-12-01	120310111022201	51487.863
2020-01-01	120310111022201	51145.97
2020-02-01	120310111022201	52161.355
2020-03-01	120310111022201	51300.152
2019-09-01	120310111022202	47197.754
2019-10-01	120310111022202	47197.754
2019-11-01	120310111022202	47197.754
2019-12-01	120310111022202	47197.754
2020-01-01	120310111022202	47473.316
2020-02-01	120310111022202	46775.895
2020-03-01	120310111022202	46775.895
2020-01-01	120310111022203	47561.88
2020-02-01	120310111022203	47219.812
2020-03-01	120310111022203	47850.92
2019-11-01	120310111022210	46186.727
2019-12-01	120310111022210	47473.418
2020-01-01	120310111022210	47143.61
2020-03-01	120310111022210	47143.61
2019-09-01	120310111022211	51241.566
2019-10-01	120310111022211	51241.566
2019-11-01	120310111022211	51241.566
2019-12-01	120310111022211	51241.566
2020-01-01	120310111022211	51241.566
2020-02-01	120310111022211	51241.566
2020-03-01	120310111022211	51241.566
2019-09-01	120310111022212	48745.223
2019-10-01	120310111022212	48745.223
2019-11-01	120310111022212	48650.746
2019-12-01	120310111022212	49085.59
2020-01-01	120310111022212	49085.59
2020-02-01	120310111022212	49085.59
2020-03-01	120310111022212	49085.59
2019-09-01	120310111022213	45353.883
2019-10-01	120310111022213	45754.945
2019-11-01	120310111022213	46189.785
2019-12-01	120310111022213	46189.785
2020-01-01	120310111022213	46838.914
2020-02-01	120310111022213	47529.57
2020-03-01	120310111022213	47674.16
2019-09-01	120310111022220	54054.95
2019-10-01	120310111022220	54272.984
2019-11-01	120310111022220	54272.984
2019-12-01	120310111022220	54272.984
2020-01-01	120310111022220	54272.984
2020-02-01	120310111022220	54272.984
2020-03-01	120310111022220	54272.984
2019-10-01	120310111022222	55831.566
2019-11-01	120310111022222	56040.484
2019-12-01	120310111022222	56040.484
2020-01-01	120310111022222	55361.23
2020-02-01	120310111022222	55361.23
2020-03-01	120310111022222	54621.785
2020-03-01	120310111022233	51450.395
2019-09-01	120310111031212	32108.39
2019-10-01	120310111031212	31533.166
2019-11-01	120310111031212	31533.166
2019-12-01	120310111031212	31210.486
2020-01-01	120310111031212	31210.486
2020-02-01	120310111031212	32121.258
2020-03-01	120310111031212	31859.848
2019-09-01	120310111031213	42554.152
2019-10-01	120310111031213	43200.57
2019-11-01	120310111031213	43200.57
2019-12-01	120310111031213	43354.812
2020-01-01	120310111031213	43593.21
2020-02-01	120310111031213	44473.656
2020-03-01	120310111031213	44473.656
2019-10-01	120310111031221	37624.074
2019-11-01	120310111031221	37624.074
2019-12-01	120310111031221	37624.074
2020-01-01	120310111031221	37624.074
2020-02-01	120310111031221	37624.074
2020-03-01	120310111031221	37624.074
2019-09-01	120310111031223	65315.824
2019-10-01	120310111031223	65315.824
2019-11-01	120310111031223	65315.824
2019-12-01	120310111031223	65514.98
2020-01-01	120310111031223	65514.98
2020-02-01	120310111031223	65451.777
2020-03-01	120310111031223	65252.66
2019-09-01	120310111031230	46028.09
2019-10-01	120310111031230	46028.09
2019-11-01	120310111031230	46028.09
2019-12-01	120310111031230	46028.09
2020-01-01	120310111031230	46639.625
2020-02-01	120310111031230	46639.625
2020-03-01	120310111031230	46829.637
2019-09-01	120310111031231	42028.926
2019-10-01	120310111031231	42028.926
2019-11-01	120310111031231	42028.926
2019-12-01	120310111031231	42028.926
2020-01-01	120310111031231	42363.42
2020-02-01	120310111031231	42363.42
2020-03-01	120310111031231	42028.926
2019-09-01	120310111031232	51921.504
2019-10-01	120310111031232	52809.086
2019-11-01	120310111031232	52953.676
2019-12-01	120310111031232	52953.676
2020-01-01	120310111031232	52125.35
2020-02-01	120310111031232	53337.047
2020-03-01	120310111031232	52953.676
2019-09-01	120310111031233	51142.82
2019-10-01	120310111031233	51142.82
2019-11-01	120310111031233	51577.664
2019-12-01	120310111031233	51577.664
2020-01-01	120310111031233	51577.664
2020-02-01	120310111031233	51577.664
2020-03-01	120310111031233	51577.664
2019-09-01	120310111031302	60841.1
2019-10-01	120310111031302	60841.1
2019-11-01	120310111031302	61050.02
2019-12-01	120310111031302	61050.02
2020-01-01	120310111031302	61022.023
2020-02-01	120310111031302	61022.023
2020-03-01	120310111031302	61140.523
2019-09-01	120310111031303	54634.98
2019-10-01	120310111031303	54704.766
2019-11-01	120310111031303	55020.773
2019-12-01	120310111031303	55492.246
2020-01-01	120310111031303	55492.246
2020-02-01	120310111031303	55492.246
2020-03-01	120310111031303	55492.246
2019-09-01	120310111031312	51140.33
2019-10-01	120310111031312	51140.33
2019-11-01	120310111031312	51140.33
2019-12-01	120310111031312	51140.33
2020-01-01	120310111031312	51890.824
2020-02-01	120310111031312	52108.86
2020-03-01	120310111031312	52108.86
