month	city_quadkey	avg_price_sqm
2019-12-01	120310110220020	76724.03
2020-01-01	120310110220020	77684.91
2020-02-01	120310110220020	77261.43
2020-03-01	120310110220020	77111.49
2019-09-01	120310110220021	72777.78
2019-10-01	120310110220021	72777.78
2019-11-01	120310110220021	72777.78
2019-12-01	120310110220021	72777.78
2020-01-01	120310110220021	72777.78
2020-03-01	120310110220021	72777.78
2019-09-01	120310110220022	83166.76
2019-10-01	120310110220022	82693.17
2019-11-01	120310110220022	82327.03
2019-12-01	120310110220022	82631.19
2020-01-01	120310110220022	82292.2
2020-02-01	120310110220022	81666.055
2020-03-01	120310110220022	83391.266
2019-09-01	120310110220023	79707.234
2019-10-01	120310110220023	79707.234
2019-11-01	120310110220023	79707.234
2019-12-01	120310110220023	79707.234
2020-01-01	120310110220023	79707.234
2020-02-01	120310110220023	79707.234
2019-09-01	120310110220030	106109.32
2019-10-01	120310110220030	106109.32
2019-11-01	120310110220030	106109.32
2019-12-01	120310110220030	106109.32
2020-01-01	120310110220030	106109.32
2020-02-01	120310110220030	106109.32
2020-03-01	120310110220030	106109.32
2019-09-01	120310110220031	94379.555
2019-10-01	120310110220031	94833.36
2019-11-01	120310110220031	95081.73
2019-12-01	120310110220031	95887.51
2020-01-01	120310110220031	96122.54
2020-02-01	120310110220031	96281.11
2020-03-01	120310110220031	96732.12
2019-11-01	120310110220032	44546.445
2019-12-01	120310110220032	44450.938
2020-01-01	120310110220032	44068.02
2020-02-01	120310110220032	45323.277
2019-09-01	120310110220033	65494.508
2019-10-01	120310110220033	65494.508
2019-11-01	120310110220033	65494.508
2019-12-01	120310110220033	65494.508
2020-01-01	120310110220033	65494.508
2020-02-01	120310110220033	65494.508
2020-03-01	120310110220033	65494.508
2019-09-01	120310110220103	70512.82
2019-10-01	120310110220103	70512.82
2019-11-01	120310110220103	70512.82
2019-12-01	120310110220103	70512.82
2020-01-01	120310110220103	70512.82
2020-02-01	120310110220103	70512.82
2019-09-01	120310110220113	63298.13
2019-10-01	120310110220113	63510.727
2019-11-01	120310110220113	63348.164
2019-12-01	120310110220113	63573.75
2020-01-01	120310110220113	63269.117
2020-02-01	120310110220113	63314.887
2020-03-01	120310110220113	63601.684
2019-09-01	120310110220120	83333.336
2019-10-01	120310110220120	83333.336
2019-11-01	120310110220120	83333.336
2019-12-01	120310110220120	83333.336
2020-01-01	120310110220120	83333.336
2020-02-01	120310110220120	83333.336
2020-03-01	120310110220120	83333.336
2019-10-01	120310110220131	68309.914
2019-11-01	120310110220131	70257.62
2019-12-01	120310110220131	71533.64
2020-01-01	120310110220131	72007.18
2020-02-01	120310110220131	73087.49
2020-03-01	120310110220131	74072.58
2019-10-01	120310110220132	50877.19
2019-11-01	120310110220132	50877.19
2019-12-01	120310110220132	50877.19
2020-01-01	120310110220132	50877.19
2020-02-01	120310110220132	50877.19
2020-03-01	120310110220132	50877.19
2019-09-01	120310110220133	77869.2
2019-10-01	120310110220133	78203.28
2019-11-01	120310110220133	79029.66
2019-12-01	120310110220133	79498.2
2020-01-01	120310110220133	79615.4
2020-02-01	120310110220133	78745.94
2020-03-01	120310110220133	79486.555
2019-09-01	120310110220210	77532.73
2019-10-01	120310110220210	77358.96
2019-11-01	120310110220210	76682.35
2019-12-01	120310110220210	76293.94
2020-01-01	120310110220210	76458.82
2020-02-01	120310110220210	76394.73
2020-03-01	120310110220210	76303.805
2019-09-01	120310110220211	88072.04
2019-10-01	120310110220211	91000.83
2019-11-01	120310110220211	93055.34
2019-12-01	120310110220211	93810.1
2020-01-01	120310110220211	93238.56
2020-02-01	120310110220211	94137.016
2020-03-01	120310110220211	94160.44
2019-09-01	120310110220212	88611.1
2019-10-01	120310110220212	87953.76
2019-11-01	120310110220212	89816.26
2019-12-01	120310110220212	90578.08
2020-01-01	120310110220212	90631.37
2020-02-01	120310110220212	92565.414
2020-03-01	120310110220212	91760.06
2019-09-01	120310110220213	87096.59
2019-10-01	120310110220213	87172.71
2019-11-01	120310110220213	87096.016
2019-12-01	120310110220213	87005.36
2020-01-01	120310110220213	86998.39
2020-02-01	120310110220213	87153.39
2020-03-01	120310110220213	87419.16
2019-09-01	120310110220222	88691.87
2019-10-01	120310110220222	89882.74
2019-11-01	120310110220222	89627.04
2019-12-01	120310110220222	89285.64
2020-01-01	120310110220222	90496.73
2020-02-01	120310110220222	91181.28
2020-03-01	120310110220222	91254.82
2019-09-01	120310110220223	83736.14
2019-10-01	120310110220223	82545.945
2019-11-01	120310110220223	83670.055
2019-12-01	120310110220223	85427.95
2020-01-01	120310110220223	88274.305
2020-02-01	120310110220223	90334.42
2020-03-01	120310110220223	92157.016
2019-11-01	120310110220231	45689.656
2019-12-01	120310110220231	45689.656
2020-01-01	120310110220231	45689.656
2020-02-01	120310110220231	45689.656
2020-03-01	120310110220231	45689.656
2019-09-01	120310110220300	80599.13
2019-10-01	120310110220300	82264.914
2019-11-01	120310110220300	80177.69
2019-12-01	120310110220300	80875.7
2020-01-01	120310110220300	80824.19
2020-02-01	120310110220300	81357.58
2020-03-01	120310110220300	80925.17
2019-09-01	120310110220302	58000.27
2019-10-01	120310110220302	59993.723
2019-11-01	120310110220302	58843.418
2019-12-01	120310110220302	58101.13
2020-01-01	120310110220302	58211.562
2020-02-01	120310110220302	57209.64
2020-03-01	120310110220302	59751.74
2019-09-01	120310110220303	83883.69
2019-10-01	120310110220303	83801.45
2019-11-01	120310110220303	83299.24
2019-12-01	120310110220303	83279.32
2020-01-01	120310110220303	82177.91
2020-02-01	120310110220303	82048.555
2020-03-01	120310110220303	82048.555
2019-09-01	120310110220310	79410.21
2019-10-01	120310110220310	80589.87
2019-11-01	120310110220310	80839.9
2019-12-01	120310110220310	81543.59
2020-01-01	120310110220310	82033.625
2020-02-01	120310110220310	83027.01
2020-03-01	120310110220310	83372.15
2019-09-01	120310110220311	80755.58
2019-10-01	120310110220311	81174.73
2019-11-01	120310110220311	81850.72
2019-12-01	120310110220311	82804.19
2020-01-01	120310110220311	81106.38
2020-02-01	120310110220311	81393.99
2020-03-01	120310110220311	81918.77
2019-09-01	120310110220312	69934.69
2019-10-01	120310110220312	69403.77
2019-11-01	120310110220312	67719.99
2019-12-01	120310110220312	68151.625
2020-01-01	120310110220312	67319.14
2020-02-01	120310110220312	66060.4
2020-03-01	120310110220312	65401.66
2019-09-01	120310110220320	62823.42
2019-10-01	120310110220320	63425.617
2019-11-01	120310110220320	61814.832
2019-12-01	120310110220320	61225.965
2020-01-01	120310110220320	64199.22
2020-02-01	120310110220320	64469.688
2020-03-01	120310110220320	65319.863
2019-09-01	120310110220332	43283.582
2019-12-01	120310110220333	70648.66
2020-01-01	120310110220333	71304.305
2019-10-01	120310110221000	68901.79
2019-11-01	120310110221000	70330.12
2019-12-01	120310110221000	69451.55
2020-01-01	120310110221000	68320.68
2020-02-01	120310110221000	67206.89
2020-03-01	120310110221000	69543.49
2019-12-01	120310110221003	79687.5
2020-01-01	120310110221003	79687.5
2019-09-01	120310110221030	71099.01
2019-10-01	120310110221030	71098.09
2019-11-01	120310110221030	71137.17
2019-12-01	120310110221030	71736.93
2020-01-01	120310110221030	72086.15
2020-02-01	120310110221030	72542.99
2020-03-01	120310110221030	72157.586
2019-09-01	120310110221122	76853.0
2019-10-01	120310110221122	77520.15
2019-11-01	120310110221122	77214.67
2019-12-01	120310110221122	76999.07
2020-01-01	120310110221122	76898.2
2020-02-01	120310110221122	76524.56
2020-03-01	120310110221122	76092.96
2019-09-01	120310110221202	92813.086
2019-10-01	120310110221202	93093.51
2019-11-01	120310110221202	92523.12
2019-12-01	120310110221202	93138.445
2020-01-01	120310110221202	93839.58
2020-02-01	120310110221202	93714.28
2020-03-01	120310110221202	92834.984
2019-09-01	120310110221203	93931.42
2019-10-01	120310110221203	94039.98
2019-11-01	120310110221203	93495.81
2019-12-01	120310110221203	92951.96
2020-01-01	120310110221203	92395.03
2020-02-01	120310110221203	92257.13
2020-03-01	120310110221203	92684.7
2019-12-01	120310110221211	73338.37
2020-01-01	120310110221211	73214.555
2019-09-01	120310110221212	60987.062
2019-10-01	120310110221212	61424.938
2019-11-01	120310110221212	61571.344
2019-12-01	120310110221212	60065.28
2020-01-01	120310110221212	58469.875
2020-02-01	120310110221212	60045.92
2020-03-01	120310110221212	59978.926
2019-09-01	120310110221221	86904.766
2019-10-01	120310110221221	86904.766
2019-11-01	120310110221221	86904.766
2019-12-01	120310110221221	86904.766
2020-01-01	120310110221221	86904.766
2020-02-01	120310110221221	86904.766
2020-03-01	120310110221221	86904.766
2019-10-01	120310110221222	92239.83
2019-11-01	120310110221222	89532.4
2019-12-01	120310110221222	89074.98
2020-01-01	120310110221222	91581.47
2020-02-01	120310110221222	92830.27
2020-03-01	120310110221222	88876.84
2019-09-01	120310110221223	98366.27
2019-10-01	120310110221223	98529.19
2019-11-01	120310110221223	98394.91
2019-12-01	120310110221223	98334.86
2020-01-01	120310110221223	98724.03
2020-02-01	120310110221223	98709.38
2020-03-01	120310110221223	99458.914
2019-12-01	120310110221231	85230.055
2020-01-01	120310110221231	86601.88
2020-02-01	120310110221231	86428.0
2020-03-01	120310110221231	87660.15
2019-09-01	120310110221232	83268.61
2019-10-01	120310110221232	83403.22
2019-11-01	120310110221232	83976.734
2019-12-01	120310110221232	84186.266
2020-01-01	120310110221232	84151.81
2020-02-01	120310110221232	84457.66
2020-03-01	120310110221232	84923.53
2019-09-01	120310110221233	82896.016
2019-10-01	120310110221233	82964.07
2019-11-01	120310110221233	83059.08
2019-12-01	120310110221233	83022.3
2020-01-01	120310110221233	83068.086
2020-02-01	120310110221233	83403.055
2020-03-01	120310110221233	83955.1
2019-10-01	120310110221301	73170.734
2019-11-01	120310110221301	73170.734
2019-12-01	120310110221301	73170.734
2020-01-01	120310110221301	73170.734
2020-02-01	120310110221301	73170.734
2020-03-01	120310110221301	73170.734
2019-09-01	120310110221303	82349.55
2019-10-01	120310110221303	82606.086
2019-11-01	120310110221303	81922.65
2019-12-01	120310110221303	81646.516
2020-01-01	120310110221303	82587.78
2020-02-01	120310110221303	83648.27
2020-03-01	120310110221303	83554.88
2019-09-01	120310110221310	56700.598
2019-10-01	120310110221310	56864.68
2019-11-01	120310110221310	59535.293
2019-12-01	120310110221310	60755.176
2020-01-01	120310110221310	62564.52
2020-02-01	120310110221310	62136.746
2020-03-01	120310110221310	61553.465
2019-09-01	120310110221312	65854.24
2019-10-01	120310110221312	65854.24
2019-11-01	120310110221312	65854.24
2019-12-01	120310110221312	65854.24
2020-01-01	120310110221312	65854.24
2020-02-01	120310110221312	65854.24
2020-03-01	120310110221312	65854.24
2019-12-01	120310110221320	90873.016
2019-09-01	120310110221322	84917.89
2019-10-01	120310110221322	85127.875
2019-11-01	120310110221322	84645.92
2019-12-01	120310110221322	85641.93
2020-01-01	120310110221322	83909.53
2020-02-01	120310110221322	84385.85
2020-03-01	120310110221322	84413.34
2020-03-01	120310110221332	114270.84
2019-09-01	120310110222000	89801.97
2019-10-01	120310110222000	90409.53
2019-11-01	120310110222000	90173.375
2019-12-01	120310110222000	90971.71
2020-01-01	120310110222000	90979.87
2020-02-01	120310110222000	90993.24
2020-03-01	120310110222000	91474.88
2019-09-01	120310110222001	82476.23
2019-10-01	120310110222001	83956.016
2019-11-01	120310110222001	87325.11
2019-12-01	120310110222001	87509.95
2020-01-01	120310110222001	86941.43
2020-02-01	120310110222001	87492.14
2020-03-01	120310110222001	86845.01
2019-09-01	120310110222002	78163.31
2019-10-01	120310110222002	78519.78
2019-11-01	120310110222002	78276.79
2019-12-01	120310110222002	78334.38
2020-01-01	120310110222002	78337.3
2020-02-01	120310110222002	78238.36
2020-03-01	120310110222002	78303.28
2019-09-01	120310110222003	83358.68
2019-10-01	120310110222003	85107.266
2019-11-01	120310110222003	85971.74
2019-12-01	120310110222003	86467.95
2020-01-01	120310110222003	86693.55
2020-02-01	120310110222003	87169.4
2020-03-01	120310110222003	87718.75
2019-09-01	120310110222021	80638.81
2019-10-01	120310110222021	81333.234
2019-11-01	120310110222021	82024.77
2019-12-01	120310110222021	82197.5
2020-01-01	120310110222021	82455.57
2020-02-01	120310110222021	84828.99
2020-03-01	120310110222021	85070.88
2019-09-01	120310110222030	76432.93
2019-10-01	120310110222030	76432.93
2019-11-01	120310110222030	76432.93
2019-12-01	120310110222030	76432.93
2020-01-01	120310110222030	76432.93
2020-02-01	120310110222030	76432.93
2020-03-01	120310110222030	76432.93
2020-03-01	120310110222033	99227.195
2019-12-01	120310110222110	114270.84
2020-01-01	120310110222110	114270.84
2020-02-01	120310110222110	114270.84
2020-03-01	120310110222110	114270.84
2019-12-01	120310110222111	51282.027
2020-01-01	120310110222111	46607.945
2020-02-01	120310110222111	47836.086
2020-03-01	120310110222111	48786.414
2019-09-01	120310110222112	70533.21
2019-12-01	120310110222112	70885.484
2020-01-01	120310110222112	71737.445
2020-02-01	120310110222112	70555.16
2020-03-01	120310110222112	72897.125
2019-12-01	120310110222210	114270.84
2020-01-01	120310110222210	114270.84
2019-09-01	120310110222330	60037.523
2019-12-01	120310110222330	60037.523
2020-01-01	120310110222330	60037.523
2020-02-01	120310110222330	60037.523
2020-03-01	120310110222330	60037.523
2019-09-01	120310110222332	73307.01
2019-10-01	120310110222332	72952.15
2019-11-01	120310110222332	73024.92
2019-12-01	120310110222332	73005.48
2020-01-01	120310110222332	74078.82
2020-02-01	120310110222332	74165.73
2020-03-01	120310110222332	73241.305
2020-03-01	120310110222333	81110.42
2019-09-01	120310110223001	93494.97
2019-10-01	120310110223001	93530.17
2019-11-01	120310110223001	94431.6
2019-12-01	120310110223001	94541.85
2020-01-01	120310110223001	94414.0
2020-02-01	120310110223001	94672.17
2020-03-01	120310110223001	95266.78
2019-09-01	120310110223010	96494.92
2019-10-01	120310110223010	96135.13
2019-11-01	120310110223010	96157.12
2019-12-01	120310110223010	96227.9
2020-01-01	120310110223010	96702.36
2020-02-01	120310110223010	97087.48
2020-03-01	120310110223010	96963.16
2019-09-01	120310110223011	86928.88
2019-10-01	120310110223011	86948.82
2019-11-01	120310110223011	86911.914
2019-12-01	120310110223011	86354.625
2020-01-01	120310110223011	86896.266
2020-02-01	120310110223011	87388.695
2020-03-01	120310110223011	87502.0
2019-09-01	120310110223012	98222.92
2019-10-01	120310110223012	98110.055
2019-11-01	120310110223012	98110.055
2019-12-01	120310110223012	98267.52
2020-01-01	120310110223012	98199.04
2020-02-01	120310110223012	98199.04
2020-03-01	120310110223012	98178.38
2019-09-01	120310110223013	89005.08
2019-10-01	120310110223013	90686.13
2019-11-01	120310110223013	90832.31
2019-12-01	120310110223013	90692.37
2020-01-01	120310110223013	91258.3
2020-02-01	120310110223013	92216.05
2020-03-01	120310110223013	91947.12
2019-09-01	120310110223030	97797.086
2019-10-01	120310110223030	98408.2
2019-11-01	120310110223030	99322.78
2019-12-01	120310110223030	99236.14
2020-01-01	120310110223030	100306.77
2020-02-01	120310110223030	98508.01
2020-03-01	120310110223030	99255.836
2019-09-01	120310110223031	90448.2
2019-10-01	120310110223031	90349.42
2019-11-01	120310110223031	90775.39
2019-12-01	120310110223031	92300.27
2020-01-01	120310110223031	92029.87
2020-02-01	120310110223031	92042.836
2020-03-01	120310110223031	92187.625
2019-09-01	120310110223100	83015.11
2019-10-01	120310110223100	82349.12
2019-11-01	120310110223100	83007.4
2019-12-01	120310110223100	82869.984
2020-01-01	120310110223100	83879.39
2020-02-01	120310110223100	84605.39
2020-03-01	120310110223100	85174.305
2019-09-01	120310110223101	69188.79
2019-10-01	120310110223101	69706.484
2019-11-01	120310110223101	69179.234
2019-12-01	120310110223101	69672.8
2020-01-01	120310110223101	69250.37
2020-02-01	120310110223101	69250.37
2020-03-01	120310110223101	69020.95
2019-09-01	120310110223102	84756.08
2019-10-01	120310110223102	84778.38
2019-11-01	120310110223102	84568.05
2019-12-01	120310110223102	84077.914
2020-01-01	120310110223102	84660.016
2020-02-01	120310110223102	84751.3
2020-03-01	120310110223102	85719.69
2019-09-01	120310110223103	89143.86
2019-10-01	120310110223103	90333.47
2019-11-01	120310110223103	90541.62
2019-12-01	120310110223103	91072.336
2020-01-01	120310110223103	89817.664
2020-02-01	120310110223103	90481.43
2020-03-01	120310110223103	91374.88
2019-09-01	120310110223110	62732.21
2019-10-01	120310110223110	63101.746
2019-11-01	120310110223110	63052.45
2019-12-01	120310110223110	61631.52
2020-01-01	120310110223110	62473.996
2020-02-01	120310110223110	62470.773
2020-03-01	120310110223110	62417.254
2019-09-01	120310110223112	84761.8
2019-10-01	120310110223112	85007.44
2019-11-01	120310110223112	84918.6
2019-12-01	120310110223112	84516.664
2020-01-01	120310110223112	84673.43
2020-02-01	120310110223112	83710.664
2020-03-01	120310110223112	83243.82
2019-09-01	120310110223113	89776.484
2019-10-01	120310110223113	90471.28
2019-11-01	120310110223113	91935.766
2019-12-01	120310110223113	91182.055
2020-01-01	120310110223113	90548.05
2020-02-01	120310110223113	90961.73
2020-03-01	120310110223113	90895.625
2019-09-01	120310110223121	88179.234
2019-10-01	120310110223121	87231.0
2019-11-01	120310110223121	87263.86
2019-12-01	120310110223121	87263.86
2020-01-01	120310110223121	86998.34
2020-02-01	120310110223121	87169.86
2020-03-01	120310110223121	87183.016
2019-09-01	120310110223130	86999.23
2019-10-01	120310110223130	87025.875
2019-11-01	120310110223130	86896.03
2019-12-01	120310110223130	86777.25
2020-01-01	120310110223130	87292.47
2020-02-01	120310110223130	87167.414
2020-03-01	120310110223130	87436.12
2019-09-01	120310110223131	105650.66
2019-10-01	120310110223131	104369.305
2019-11-01	120310110223131	102140.87
2019-12-01	120310110223131	101904.58
2020-01-01	120310110223131	101738.5
2020-02-01	120310110223131	102563.55
2020-03-01	120310110223131	103846.77
2019-09-01	120310110223132	79750.2
2019-10-01	120310110223132	79827.73
2019-11-01	120310110223132	79835.336
2019-12-01	120310110223132	80693.484
2020-01-01	120310110223132	80677.984
2020-02-01	120310110223132	80940.18
2020-03-01	120310110223132	81008.695
2019-09-01	120310110223133	91988.48
2019-10-01	120310110223133	91170.29
2019-11-01	120310110223133	92743.56
2019-12-01	120310110223133	93027.66
2020-01-01	120310110223133	93022.04
2020-02-01	120310110223133	94489.89
2020-03-01	120310110223133	94263.32
2019-12-01	120310110223302	114270.84
2020-01-01	120310110223302	114270.84
2019-09-01	120310110223310	89089.93
2019-10-01	120310110223310	88497.59
2019-11-01	120310110223310	88640.32
2019-12-01	120310110223310	89210.41
2020-01-01	120310110223310	88595.28
2020-02-01	120310110223310	88825.95
2020-03-01	120310110223310	89770.72
2019-09-01	120310110223311	87327.71
2019-10-01	120310110223311	87861.37
2019-11-01	120310110223311	88193.86
2019-12-01	120310110223311	88064.734
2020-01-01	120310110223311	88632.836
2020-02-01	120310110223311	88004.555
2020-03-01	120310110223311	86648.914
2019-12-01	120310110230201	114270.84
2020-01-01	120310110230201	114270.84
2019-09-01	120310110230223	63855.42
2019-10-01	120310110230223	63855.42
2019-11-01	120310110230223	63855.42
2019-12-01	120310110230223	63855.42
2020-01-01	120310110230223	63855.42
2020-02-01	120310110230223	63855.42
2020-03-01	120310110230223	63855.42
2019-12-01	120310110231110	46948.355
2020-01-01	120310110231110	46948.355
2020-01-01	120310110231312	48501.074
2020-02-01	120310110231312	48098.246
2020-03-01	120310110231312	48124.047
2019-09-01	120310110231330	114270.84
2019-10-01	120310110231330	114270.84
2019-11-01	120310110231330	114270.84
2019-12-01	120310110231330	114270.84
2020-01-01	120310110231330	114270.84
2020-02-01	120310110231330	114270.84
2020-03-01	120310110231330	114270.84
2020-01-01	120310110232020	114270.84
2020-02-01	120310110232020	114270.84
2020-03-01	120310110232020	114270.84
2020-03-01	120310110232021	40625.0
2019-10-01	120310110232022	41537.387
2019-11-01	120310110232022	41329.723
2019-12-01	120310110232022	38874.734
2020-01-01	120310110232022	41517.848
2020-02-01	120310110232022	40751.492
2020-03-01	120310110232022	41664.098
2019-09-01	120310110232121	84279.72
2019-10-01	120310110232121	84343.87
2019-11-01	120310110232121	83953.62
2019-12-01	120310110232121	83971.74
2020-01-01	120310110232121	83761.03
2020-02-01	120310110232121	83732.4
2020-03-01	120310110232121	84006.375
2019-09-01	120310110232122	68679.85
2019-10-01	120310110232122	68686.23
2019-11-01	120310110232122	68514.34
2019-12-01	120310110232122	68065.72
2020-01-01	120310110232122	69012.695
2020-02-01	120310110232122	68914.53
2020-03-01	120310110232122	68614.414
2019-09-01	120310110232123	77248.59
2019-10-01	120310110232123	77189.375
2019-11-01	120310110232123	77243.63
2019-12-01	120310110232123	77189.375
2020-01-01	120310110232123	77040.35
2020-02-01	120310110232123	77040.35
2020-03-01	120310110232123	77095.0
2019-09-01	120310110232130	81548.734
2019-10-01	120310110232130	81210.336
2019-11-01	120310110232130	81135.2
2019-12-01	120310110232130	81299.87
2020-01-01	120310110232130	81732.28
2020-02-01	120310110232130	81600.1
2020-03-01	120310110232130	81649.76
2019-09-01	120310110232132	72379.22
2019-10-01	120310110232132	72505.66
2019-11-01	120310110232132	72524.59
2019-12-01	120310110232132	72529.484
2020-01-01	120310110232132	72308.414
2020-02-01	120310110232132	72286.305
2020-03-01	120310110232132	72430.73
2019-09-01	120310110232200	91141.27
2019-10-01	120310110232200	91308.016
2019-11-01	120310110232200	91143.055
2019-12-01	120310110232200	91143.055
2020-01-01	120310110232200	91575.055
2020-02-01	120310110232200	91546.14
2020-03-01	120310110232200	91837.07
2019-09-01	120310110232300	82598.914
2019-10-01	120310110232300	83338.445
2019-11-01	120310110232300	83354.37
2019-12-01	120310110232300	83354.37
2020-01-01	120310110232300	83345.69
2020-02-01	120310110232300	83223.1
2020-03-01	120310110232300	83174.64
2019-09-01	120310110232301	87506.43
2019-10-01	120310110232301	87626.98
2019-11-01	120310110232301	87504.86
2019-12-01	120310110232301	87424.74
2020-01-01	120310110232301	87512.84
2020-02-01	120310110232301	88186.06
2020-03-01	120310110232301	88327.05
2019-09-01	120310110232302	88094.516
2019-10-01	120310110232302	88116.98
2019-11-01	120310110232302	88677.305
2019-12-01	120310110232302	89352.73
2020-01-01	120310110232302	89640.625
2020-02-01	120310110232302	90135.48
2020-03-01	120310110232302	89550.6
2019-09-01	120310110232303	94052.92
2019-10-01	120310110232303	93253.08
2019-11-01	120310110232303	94151.91
2019-12-01	120310110232303	94622.21
2020-01-01	120310110232303	94599.94
2020-02-01	120310110232303	95140.83
2020-03-01	120310110232303	96162.94
2019-09-01	120310110232310	77277.91
2019-10-01	120310110232310	77267.16
2019-11-01	120310110232310	77229.04
2019-12-01	120310110232310	77544.22
2020-01-01	120310110232310	77553.32
2020-02-01	120310110232310	78050.6
2020-03-01	120310110232310	78934.3
2019-09-01	120310110232311	76386.46
2019-10-01	120310110232311	76860.79
2019-11-01	120310110232311	74963.49
2019-12-01	120310110232311	75320.16
2020-01-01	120310110232311	75487.82
2020-02-01	120310110232311	74973.46
2020-03-01	120310110232311	74995.69
2019-09-01	120310110232312	88553.09
2019-10-01	120310110232312	89363.65
2019-11-01	120310110232312	88949.71
2019-12-01	120310110232312	90181.445
2020-01-01	120310110232312	90478.31
2020-02-01	120310110232312	90850.55
2020-03-01	120310110232312	91013.875
2019-09-01	120310110232313	79858.016
2019-10-01	120310110232313	79302.59
2019-11-01	120310110232313	79165.51
2019-12-01	120310110232313	78055.836
2020-01-01	120310110232313	83414.734
2020-02-01	120310110232313	83414.734
2020-03-01	120310110232313	77852.82
2019-09-01	120310110232320	80802.52
2019-10-01	120310110232320	81528.86
2019-11-01	120310110232320	81535.31
2019-12-01	120310110232320	81123.28
2020-01-01	120310110232320	80725.96
2020-02-01	120310110232320	81707.99
2020-03-01	120310110232320	82723.445
2019-09-01	120310110232321	73614.89
2019-10-01	120310110232321	73399.2
2019-11-01	120310110232321	73462.15
2019-12-01	120310110232321	73501.05
2020-01-01	120310110232321	73167.71
2020-02-01	120310110232321	73220.78
2020-03-01	120310110232321	72783.23
2019-09-01	120310110232322	92083.375
2019-10-01	120310110232322	91388.92
2019-11-01	120310110232322	94254.56
2019-12-01	120310110232322	91634.72
2020-01-01	120310110232322	93634.52
2020-02-01	120310110232322	93358.14
2020-03-01	120310110232322	93723.22
2019-09-01	120310110232323	49608.54
2019-10-01	120310110232323	49433.098
2019-11-01	120310110232323	49633.66
2019-12-01	120310110232323	50376.176
2020-01-01	120310110232323	50690.793
2020-02-01	120310110232323	51249.11
2020-03-01	120310110232323	51152.734
2019-09-01	120310110232330	84287.305
2019-10-01	120310110232330	83999.24
2019-11-01	120310110232330	84328.07
2019-12-01	120310110232330	84227.52
2020-01-01	120310110232330	84955.766
2020-02-01	120310110232330	84463.08
2020-03-01	120310110232330	84864.73
2019-09-01	120310110232331	89167.92
2019-10-01	120310110232331	88953.02
2019-11-01	120310110232331	90321.375
2019-12-01	120310110232331	89039.516
2020-01-01	120310110232331	90565.89
2020-02-01	120310110232331	91535.0
2020-03-01	120310110232331	90741.47
2019-09-01	120310110232333	75684.89
2019-10-01	120310110232333	58829.277
2019-12-01	120310110232333	61112.33
2020-01-01	120310110232333	60681.316
2020-02-01	120310110232333	60820.074
2019-09-01	120310110233021	86533.44
2019-10-01	120310110233021	86567.19
2019-11-01	120310110233021	87328.31
2019-12-01	120310110233021	87912.94
2020-01-01	120310110233021	88820.19
2020-02-01	120310110233021	88208.86
2020-03-01	120310110233021	89002.45
2019-09-01	120310110233022	65313.53
2019-10-01	120310110233022	67491.43
2019-11-01	120310110233022	67175.44
2019-09-01	120310110233023	77765.91
2019-10-01	120310110233023	78504.46
2019-11-01	120310110233023	76167.5
2019-12-01	120310110233023	77635.24
2020-01-01	120310110233023	79795.2
2020-02-01	120310110233023	80063.695
2020-03-01	120310110233023	80008.125
2019-09-01	120310110233030	114270.84
2019-10-01	120310110233030	114270.84
2019-11-01	120310110233030	114270.84
2019-12-01	120310110233030	114270.84
2020-01-01	120310110233030	114270.84
2020-02-01	120310110233030	114270.84
2020-03-01	120310110233030	114270.84
2019-09-01	120310110233200	80864.09
2019-10-01	120310110233200	80961.33
2019-11-01	120310110233200	80901.336
2019-12-01	120310110233200	80809.555
2020-01-01	120310110233200	80853.94
2020-02-01	120310110233200	80767.43
2020-03-01	120310110233200	80728.695
2019-09-01	120310110233201	86685.61
2019-10-01	120310110233201	86588.63
2019-11-01	120310110233201	86718.04
2019-12-01	120310110233201	87974.71
2020-01-01	120310110233201	88865.59
2020-02-01	120310110233201	88829.36
2020-03-01	120310110233201	89916.555
2019-09-01	120310110233202	84915.48
2019-10-01	120310110233202	85220.63
2019-11-01	120310110233202	85515.97
2019-12-01	120310110233202	86578.77
2020-01-01	120310110233202	86799.4
2020-02-01	120310110233202	85295.94
2020-03-01	120310110233202	86081.8
2019-09-01	120310110233203	86283.39
2019-10-01	120310110233203	86084.945
2019-11-01	120310110233203	87811.414
2019-12-01	120310110233203	87927.414
2020-01-01	120310110233203	88350.055
2020-02-01	120310110233203	88036.76
2020-03-01	120310110233203	87806.25
2019-09-01	120310110233212	90542.195
2019-10-01	120310110233212	90968.08
2019-11-01	120310110233212	90715.21
2019-12-01	120310110233212	90886.836
2020-01-01	120310110233212	92214.65
2020-02-01	120310110233212	91851.53
2020-03-01	120310110233212	92450.87
2019-09-01	120310110233220	85924.06
2019-10-01	120310110233220	85923.27
2019-11-01	120310110233220	85914.4
2019-12-01	120310110233220	86367.5
2020-01-01	120310110233220	86363.5
2020-02-01	120310110233220	87670.27
2020-03-01	120310110233220	86918.24
2019-09-01	120310110233221	72281.555
2019-10-01	120310110233221	72281.555
2019-11-01	120310110233221	72300.72
2019-12-01	120310110233221	72128.336
2020-01-01	120310110233221	72204.83
2020-02-01	120310110233221	72140.61
2020-03-01	120310110233221	72006.195
2019-09-01	120310110233222	82209.195
2019-10-01	120310110233222	82118.32
